Subkey,Values
\\Policy\\Accounts\\S-1-1-0\\ActSysAc,(default): 2
\\Policy\\Accounts\\S-1-1-0\\Privilgs,(default): 0100000000000000170000000000000003000000
\\Policy\\Accounts\\S-1-1-0\\SecDesc,(default): 01000480480000005800000000000000140000000200340002000000000018000f000f0001020000000000052000000020020000000014000000020001010000000000010000000001020000000000052000000020020000010100000000000512000000
\\Policy\\Accounts\\S-1-1-0\\Sid,(default): 010100000000000100000000
\\Policy\\Accounts\\S-1-1-0,(default): 0
\\Policy\\Accounts\\S-1-5-19\\Privilgs,(default): 08000000000000001500000000000000000000001700000000000000000000001d00000000000000000000001e00000000000000000000000500000000000000000000000300000000000000000000000c0000000000000000000000220000000000000000000000
\\Policy\\Accounts\\S-1-5-19\\SecDesc,(default): 01000480480000005800000000000000140000000200340002000000000018000f000f0001020000000000052000000020020000000014000000020001010000000000010000000001020000000000052000000020020000010100000000000512000000
\\Policy\\Accounts\\S-1-5-19\\Sid,(default): 010100000000000513000000
\\Policy\\Accounts\\S-1-5-19,(default): 0
\\Policy\\Accounts\\S-1-5-20\\ActSysAc,(default): 16
\\Policy\\Accounts\\S-1-5-20\\Privilgs,(default): 06000000000000001500000000000000000000001700000000000000000000001d00000000000000000000001e0000000000000000000000050000000000000000000000030000000000000000000000
\\Policy\\Accounts\\S-1-5-20\\SecDesc,(default): 01000480480000005800000000000000140000000200340002000000000018000f000f0001020000000000052000000020020000000014000000020001010000000000010000000001020000000000052000000020020000010100000000000512000000
\\Policy\\Accounts\\S-1-5-20\\Sid,(default): 010100000000000514000000
\\Policy\\Accounts\\S-1-5-20,(default): 0
\\Policy\\Accounts\\S-1-5-21-186934428-740512678-2026899398-1001\\ActSysAc,(default): 16
\\Policy\\Accounts\\S-1-5-21-186934428-740512678-2026899398-1001\\SecDesc,(default): 01000480480000005800000000000000140000000200340002000000000018000f000f0001020000000000052000000020020000000014000000020001010000000000010000000001020000000000052000000020020000010100000000000512000000
\\Policy\\Accounts\\S-1-5-21-186934428-740512678-2026899398-1001\\Sid,(default): 0105000000000005150000009c64240ba653232cc607d078e9030000
\\Policy\\Accounts\\S-1-5-21-186934428-740512678-2026899398-1001,(default): 0
\\Policy\\Accounts\\S-1-5-21-186934428-740512678-2026899398-1005\\ActSysAc,(default): 1
\\Policy\\Accounts\\S-1-5-21-186934428-740512678-2026899398-1005\\SecDesc,(default): 01000480480000005800000000000000140000000200340002000000000018000f000f0001020000000000052000000020020000000014000000020001010000000000010000000001020000000000052000000020020000010100000000000512000000
\\Policy\\Accounts\\S-1-5-21-186934428-740512678-2026899398-1005\\Sid,(default): 0105000000000005150000009c64240ba653232cc607d078ed030000
\\Policy\\Accounts\\S-1-5-21-186934428-740512678-2026899398-1005,(default): 0
\\Policy\\Accounts\\S-1-5-21-186934428-740512678-2026899398-501\\ActSysAc,(default): 193
\\Policy\\Accounts\\S-1-5-21-186934428-740512678-2026899398-501\\SecDesc,(default): 01000480480000005800000000000000140000000200340002000000000018000f000f0001020000000000052000000020020000000014000000020001010000000000010000000001020000000000052000000020020000010100000000000512000000
\\Policy\\Accounts\\S-1-5-21-186934428-740512678-2026899398-501\\Sid,(default): 0105000000000005150000009c64240ba653232cc607d078f5010000
\\Policy\\Accounts\\S-1-5-21-186934428-740512678-2026899398-501,(default): 0
\\Policy\\Accounts\\S-1-5-32-544\\ActSysAc,(default): 1031
\\Policy\\Accounts\\S-1-5-32-544\\Privilgs,(default): 17000000000000000800000000000000000000001100000000000000000000001200000000000000000000000c00000000000000000000001300000000000000000000001800000000000000000000000900000000000000000000001400000000000000000000001600000000000000000000000b0000000000000000000000
\\Policy\\Accounts\\S-1-5-32-544\\SecDesc,(default): 01000480480000005800000000000000140000000200340002000000000018000f000f0001020000000000052000000020020000000014000000020001010000000000010000000001020000000000052000000020020000010100000000000512000000
\\Policy\\Accounts\\S-1-5-32-544\\Sid,(default): 01020000000000052000000020020000
\\Policy\\Accounts\\S-1-5-32-544,(default): 0
\\Policy\\Accounts\\S-1-5-32-545\\ActSysAc,(default): 3
\\Policy\\Accounts\\S-1-5-32-545\\Privilgs,(default): 0500000000000000170000000000000000000000210000000000000000000000130000000000000000000000190000000000000000000000220000000000000000000000
\\Policy\\Accounts\\S-1-5-32-545\\SecDesc,(default): 01000480480000005800000000000000140000000200340002000000000018000f000f0001020000000000052000000020020000000014000000020001010000000000010000000001020000000000052000000020020000010100000000000512000000
\\Policy\\Accounts\\S-1-5-32-545\\Sid,(default): 01020000000000052000000021020000
\\Policy\\Accounts\\S-1-5-32-545,(default): 0
\\Policy\\Accounts\\S-1-5-32-551\\ActSysAc,(default): 7
\\Policy\\Accounts\\S-1-5-32-551\\Privilgs,(default): 0400000000000000110000000000000000000000120000000000000000000000130000000000000000000000170000000000000000000000
\\Policy\\Accounts\\S-1-5-32-551\\SecDesc,(default): 01000480480000005800000000000000140000000200340002000000000018000f000f0001020000000000052000000020020000000014000000020001010000000000010000000001020000000000052000000020020000010100000000000512000000
\\Policy\\Accounts\\S-1-5-32-551\\Sid,(default): 01020000000000052000000027020000
\\Policy\\Accounts\\S-1-5-32-551,(default): 0
\\Policy\\Accounts\\S-1-5-32-555\\ActSysAc,(default): 1024
\\Policy\\Accounts\\S-1-5-32-555\\SecDesc,(default): 01000480480000005800000000000000140000000200340002000000000018000f000f0001020000000000052000000020020000000014000000020001010000000000010000000001020000000000052000000020020000010100000000000512000000
\\Policy\\Accounts\\S-1-5-32-555\\Sid,(default): 0102000000000005200000002b020000
\\Policy\\Accounts\\S-1-5-32-555,(default): 0
\\Policy\\Accounts\\S-1-5-32-559\\ActSysAc,(default): 4
\\Policy\\Accounts\\S-1-5-32-559\\SecDesc,(default): 01000480480000005800000000000000140000000200340002000000000018000f000f0001020000000000052000000020020000000014000000020001010000000000010000000001020000000000052000000020020000010100000000000512000000
\\Policy\\Accounts\\S-1-5-32-559\\Sid,(default): 0102000000000005200000002f020000
\\Policy\\Accounts\\S-1-5-32-559,(default): 0
\\Policy\\Accounts\\S-1-5-6\\Privilgs,(default): 02000000000000001d00000000000000000000001e0000000000000000000000
\\Policy\\Accounts\\S-1-5-6\\SecDesc,(default): 01000480480000005800000000000000140000000200340002000000000018000f000f0001020000000000052000000020020000000014000000020001010000000000010000000001020000000000052000000020020000010100000000000512000000
\\Policy\\Accounts\\S-1-5-6\\Sid,(default): 010100000000000506000000
\\Policy\\Accounts\\S-1-5-6,(default): 0
\\Policy\\Accounts\\S-1-5-80-0\\ActSysAc,(default): 16
\\Policy\\Accounts\\S-1-5-80-0\\SecDesc,(default): 01000480480000005800000000000000140000000200340002000000000018000f000f0001020000000000052000000020020000000014000000020001010000000000010000000001020000000000052000000020020000010100000000000512000000
\\Policy\\Accounts\\S-1-5-80-0\\Sid,(default): 01020000000000055000000000000000
\\Policy\\Accounts\\S-1-5-80-0,(default): 0
\\Policy\\Accounts\\S-1-5-80-3139157870-2983391045-3678747466-658725712-1809340420\\Privilgs,(default): 01000000000000000b0000000000000000000000
\\Policy\\Accounts\\S-1-5-80-3139157870-2983391045-3678747466-658725712-1809340420\\SecDesc,(default): 01000480480000005800000000000000140000000200340002000000000018000f000f0001020000000000052000000020020000000014000000020001010000000000010000000001020000000000052000000020020000010100000000000512000000
\\Policy\\Accounts\\S-1-5-80-3139157870-2983391045-3678747466-658725712-1809340420\\Sid,(default): 0106000000000005500000006ebf1bbb45efd2b14a3b45db505b43270458d86b
\\Policy\\Accounts\\S-1-5-80-3139157870-2983391045-3678747466-658725712-1809340420,(default): 0
\\Policy\\Accounts\\S-1-5-83-0\\ActSysAc,(default): 16
\\Policy\\Accounts\\S-1-5-83-0\\Privilgs,(default): 0100000000000000230000000000000000000000
\\Policy\\Accounts\\S-1-5-83-0\\SecDesc,(default): 01000480480000005800000000000000140000000200340002000000000018000f000f0001020000000000052000000020020000000014000000020001010000000000010000000001020000000000052000000020020000010100000000000512000000
\\Policy\\Accounts\\S-1-5-83-0\\Sid,(default): 01020000000000055300000000000000
\\Policy\\Accounts\\S-1-5-83-0,(default): 0
\\Policy\\Accounts\\S-1-5-90-0\\ActSysAc,(default): 0
\\Policy\\Accounts\\S-1-5-90-0\\Privilgs,(default): 01000000000000000e0000000000000000000000
\\Policy\\Accounts\\S-1-5-90-0\\SecDesc,(default): 01000480480000005800000000000000140000000200340002000000000018000f000f0001020000000000052000000020020000000014000000020001010000000000010000000001020000000000052000000020020000010100000000000512000000
\\Policy\\Accounts\\S-1-5-90-0\\Sid,(default): 01020000000000055a00000000000000
\\Policy\\Accounts\\S-1-5-90-0,(default): 0
\\Policy\\Accounts,(default): 0
\\Policy\\CompletedPrivilegeUpdates,(default): 725bc8c4eb59db4d9ef0ecf40a264ff5e5baf901534c3943a35640e5b3a3e577
\\Policy\\DefQuota,(default): 0000000200000000000010000000000000000100000000000000000f000000000100010300000000b000000000000000
\\Policy\\Domains,(default): 0
\\Policy\\LastPassCompleted,(default): 2
\\Policy\\PolAcDmN,(default): 1e002000080000004400450053004b0054004f0050002d0053003200330053003200450034000000
\\Policy\\PolAcDmS,(default): 0104000000000005150000009c64240ba653232cc607d078
\\Policy\\PolAdtEv,(default): 0001000009000000840000000100000003000000030003000100010000000100000000000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000000000100000001000000000000000000000000000000000000000000
\\Policy\\PolAdtLg,(default): 0000000000200000433582000000000000029a996a02000056660400000000000000000000000000
\\Policy\\PolDnDDN,(default): 0
\\Policy\\PolDnDmG,(default): 00000000000000000000000000000000
\\Policy\\PolDnTrN,(default): 0
\\Policy\\PolEKList,(default): 00000001ecffe17b2a997440aa939adbff26f1fc030000000000000017e91f46c897e745225503435334fc5ac55c0c59e046cd7823e2f57a34ca28690bbce1d822384796493d28f6f96c9f353f53a30c4596bfb670e3498d85ad94033d6e35b1ffd2541cd89066f8bf5158d9639b1ac70efe32638b4c41d9998362d0b69fdabc
\\Policy\\PolMachineAccountR,(default): 0
\\Policy\\PolMachineAccountS,(default): 0
\\Policy\\PolOldSyskey,(default): 00000001ecffe17b2a997440aa939adbff26f1fc03000000000000007e8bc3963541c950eded9638ee4ece632abbea2bc980cc8dc80e18b098c73474c2182c09b5c7872a72757dfbda6a67e360fe779e9bbce2d516697c694f8a26d600000000000000000000000000000000
\\Policy\\PolPrDmN,(default): 120014000800000057004f0052004b00470052004f00550050000000
\\Policy\\PolPrDmS,(default): 0
\\Policy\\PolRevision,(default): 65554
\\Policy\\SecDesc,(default): 01000480dc000000ec00000000000000140000000200c80009000000010014000008000001010000000000050700000000001800ff1f0f00010200000000000520000000200200000000140001080200010100000000000100000000000014000108000001010000000000050700000000001400001000000101000000000005
\\Policy\\Secrets\\DPAPI_SYSTEM\\CupdTime,(default): 64fbd8de497ed701
\\Policy\\Secrets\\DPAPI_SYSTEM\\CurrVal,(default): 0000000102c1f4dec4529009cafc59d8e71add30030000000000000019a623f61c043501273371bfb667481836d371d0e4c4057451fe281c580759dfeaf9212cb3c2f3178e6a9bcab489c72c572414f6bf04ecde5bd832e91c58b71cd2cdf563156d77b8d80f4270b6962df06c4740427405ab4dbe1507ecf29d0b99
\\Policy\\Secrets\\DPAPI_SYSTEM\\OldVal,(default): 0000000102c1f4dec4529009cafc59d8e71add300300000000000000c63c0ad67c089f2dc13102a288e548272168d260898f89fa4930bc84c8a5520afc772d6fb310a981db05e3ec1e57e3d2328c817ac6713440d93da29529ac3bdc8d7ce842634b79dfa5d5ee7927d31b8ab1af9945b79790f88868e0a8be6ac468
\\Policy\\Secrets\\DPAPI_SYSTEM\\OupdTime,(default): d32e91ba497ed701
\\Policy\\Secrets\\DPAPI_SYSTEM\\SecDesc,(default): 010004804800000058000000000000001400000002003400020000000000180003000f0001020000000000052000000020020000000014000000020001010000000000010000000001020000000000052000000020020000010100000000000512000000
\\Policy\\Secrets\\DPAPI_SYSTEM,(default): 0
\\Policy\\Secrets\\RasDialParams!S-1-5-18#0\\CupdTime,(default): bfc656ff5d29d801
\\Policy\\Secrets\\RasDialParams!S-1-5-18#0\\CurrVal,(default): 0000000102c1f4dec4529009cafc59d8e71add300300000000000000d15a0d462e7868776c52245937f463aa0c1bcb39145e5b92e65a1bec208d3be73b36aef45977907eec051cce0f55cc0754eea462d589c459b3478c1d807fb32c3467d0da0278e6d3f19d834de33ed5b88da32b1b152a1bd1f5f5533f0bd8385436663aa1
\\Policy\\Secrets\\RasDialParams!S-1-5-18#0\\OldVal,(default): 0000000102c1f4dec4529009cafc59d8e71add30030000000000000081ba32fb8b8550526b2073d5d839d52abdb2def714bc5eb2c83dc60ba8a8c28758e3ac0bf74d517aba28745765ba9ca82b122cbcb559299e9336664b07a09d2bf0753781d652a261826c33bd67baedf750e7c3cdf92a92fec51e1dbbf77712bf2a3fc16e
\\Policy\\Secrets\\RasDialParams!S-1-5-18#0\\OupdTime,(default): eb0093585d29d801
\\Policy\\Secrets\\RasDialParams!S-1-5-18#0\\SecDesc,(default): 010004804800000058000000000000001400000002003400020000000000180003000f0001020000000000052000000020020000000014000000020001010000000000010000000001020000000000052000000020020000010100000000000512000000
\\Policy\\Secrets\\RasDialParams!S-1-5-18#0,(default): 0
\\Policy\\Secrets,(default): 0
\\Policy,(default): 0
\\Recovery,
\\RXACT,(default): 010000000000000000000000
\\,
